date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:34:10	37045/37045	---M--	200	added ('OK')	text/javascript	etag:%226729f259-90b5%22	https://kasakonsultants.com/wp-content/themes/consultix/js/bootstrap.min36b6.js?ver=6.1.7	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/js/bootstrap.min36b636b6.js	(from https://kasakonsultants.com/)
03:34:10	7034/7034	---M--	200	added ('OK')	text/javascript	etag:%226729f259-1b7a%22	https://kasakonsultants.com/wp-content/themes/consultix/js/jquery.sidr.min36b6.js?ver=6.1.7	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/js/jquery.sidr.min36b636b6.js	(from https://kasakonsultants.com/)
03:34:11	3380/3380	---M--	200	added ('OK')	text/javascript	etag:%226729f259-d34%22	https://kasakonsultants.com/wp-content/themes/consultix/js/jquery.matchHeight-min36b6.js?ver=6.1.7	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/js/jquery.matchHeight-min36b636b6.js	(from https://kasakonsultants.com/)
03:34:11	8415/8415	---M--	200	added ('OK')	text/javascript	etag:%226729f25a-20df%22	https://kasakonsultants.com/wp-content/themes/consultix/js/wow.min36b6.js?ver=6.1.7	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/js/wow.min36b636b6.js	(from https://kasakonsultants.com/)
03:34:11	876610/876610	---M--	200	added ('OK')	image/png	etag:%226729f25a-d6042%22	https://kasakonsultants.com/wp-content/uploads/2018/03/icon3.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/uploads/2018/03/icon3.png	(from https://kasakonsultants.com/)
03:34:12	4818/4818	---M--	200	added ('OK')	text/javascript	etag:%226729f259-12d2%22	https://kasakonsultants.com/wp-content/themes/consultix/js/jquery.sticky.min36b6.js?ver=6.1.7	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/js/jquery.sticky.min36b636b6.js	(from https://kasakonsultants.com/)
03:34:12	60010/60010	---M--	200	added ('OK')	text/javascript	etag:%226729f259-ea6a%22	https://kasakonsultants.com/wp-content/themes/consultix/js/jquery.nicescroll.min36b6.js?ver=6.1.7	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/js/jquery.nicescroll.min36b636b6.js	(from https://kasakonsultants.com/)
03:34:12	4753/4753	---M--	200	added ('OK')	text/javascript	etag:%226729f259-1291%22	https://kasakonsultants.com/wp-content/themes/consultix/js/radiantthemes-custom36b6.js?ver=6.1.7	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/js/radiantthemes-custom36b636b6.js	(from https://kasakonsultants.com/)
03:34:12	20601/20601	---M--	200	added ('OK')	text/javascript	etag:%226729f251-5079%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min9b2d.js?ver=6.1	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min9b2d9b2d.js	(from https://kasakonsultants.com/)
03:34:12	9237/9237	---M--	200	added ('OK')	text/javascript	etag:%226729f251-2415%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min9b2d.js?ver=6.1	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min9b2d9b2d.js	(from https://kasakonsultants.com/)
03:34:13	6387/6387	---M--	200	added ('OK')	text/javascript	etag:%226729f252-18f3%22	https://kasakonsultants.com/wp-content/plugins/mailchimp-for-wp/assets/js/formse506.js?ver=4.8.12	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/mailchimp-for-wp/assets/js/formse506e506.js	(from https://kasakonsultants.com/)
03:34:13	56564/56564	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f25b-dcf4%22	https://kasakonsultants.com/wp-includes/fonts/dashicons7d4b.eot?99ac726223c749443b642ce33df8b800	C:/My%20KASA/KASA/kasakonsultants.com/wp-includes/fonts/dashicons7d4b7d4b.eot	(from https://kasakonsultants.com/wp-includes/css/dashicons.min36b6.css?ver=6.1.7)
03:34:13	56392/56392	---M--	200	added ('OK')	font/ttf	etag:%226729f25b-dc48%22	https://kasakonsultants.com/wp-includes/fonts/dashicons7d4b.ttf?99ac726223c749443b642ce33df8b800	C:/My%20KASA/KASA/kasakonsultants.com/wp-includes/fonts/dashicons7d4b7d4b.ttf	(from https://kasakonsultants.com/wp-includes/css/dashicons.min36b6.css?ver=6.1.7)
03:34:14	18920/18920	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f24e-49e8%22	https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/fonts/EverestForms60fd.eot?q9mcqj	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/everest-forms/assets/fonts/EverestForms60fd60fd.eot	(from https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/css/everest-formsed19.css?ver=1.9.7)
03:34:14	18736/18736	---M--	200	added ('OK')	font/ttf	etag:%226729f24e-4930%22	https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/fonts/EverestForms60fd.ttf?q9mcqj	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/everest-forms/assets/fonts/EverestForms60fd60fd.ttf	(from https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/css/everest-formsed19.css?ver=1.9.7)
03:34:14	18812/18812	---M--	200	added ('OK')	font/woff	etag:%226729f24e-497c%22	https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/fonts/EverestForms60fd.woff?q9mcqj	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/everest-forms/assets/fonts/EverestForms60fd60fd.woff	(from https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/css/everest-formsed19.css?ver=1.9.7)
03:34:14	58606/58606	---M--	200	added ('OK')	image/svg+xml	etag:%226729f24e-e4ee%22	https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/fonts/EverestForms60fd.svg?q9mcqj	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/everest-forms/assets/fonts/EverestForms60fd60fd.svg	(from https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/css/everest-formsed19.css?ver=1.9.7)
03:34:14	553/553	---M--	200	added ('OK')	image/svg+xml	etag:%22229-62627cd86af80%22	https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/images/icons/loader.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/everest-forms/assets/images/icons/loader.svg	(from https://kasakonsultants.com/wp-content/plugins/everest-forms/assets/css/everest-formsed19.css?ver=1.9.7)
03:34:15	72449/72449	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f253-11b01%22	https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfont862f.eot?v=4.1.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfont862f862f.eot	(from https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/css/font-awesome.min36b6.css?ver=6.1.7)
03:34:15	72449/72449	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f253-11b01%22	https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfontd41d.eot?	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfontd41dd41d.eot	(from https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/css/font-awesome.min36b6.css?ver=6.1.7)
03:34:15	83760/83760	---M--	200	added ('OK')	font/woff	etag:%226729f253-14730%22	https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfont862f.woff?v=4.1.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfont862f862f.woff	(from https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/css/font-awesome.min36b6.css?ver=6.1.7)
03:34:16	141564/141564	---M--	200	added ('OK')	font/ttf	etag:%226729f253-228fc%22	https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfont862f.ttf?v=4.1.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfont862f862f.ttf	(from https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/css/font-awesome.min36b6.css?ver=6.1.7)
03:34:16	253487/253487	---M--	200	added ('OK')	image/svg+xml	etag:%226729f253-3de2f%22	https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfont862f.svg?v=4.1.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/fonts/fontawesome-webfont862f862f.svg	(from https://kasakonsultants.com/wp-content/plugins/responsive-accordion-and-collapse/css/font-awesome/css/font-awesome.min36b6.css?ver=6.1.7)
03:34:16	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f254-2f68%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot?5510888	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c690c6.eot	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:16	7536/7536	---M--	200	added ('OK')	font/woff	etag:%226729f254-1d70%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff?5510888	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c690c6.woff	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:17	11968/11968	---M--	200	added ('OK')	font/ttf	etag:%226729f254-2ec0%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf?5510888	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c690c6.ttf	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:17	13691/13691	---M--	200	added ('OK')	image/svg+xml	etag:%226729f254-357b%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg?5510888	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c690c6.svg	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:17	326/326	---M--	200	added ('OK')	text/html	etag:%22146-62627cde23d00%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:17	326/326	---M--	200	added ('OK')	text/html	etag:%22146-62627cde23d00%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:17	70/70	---M--	200	added ('OK')	image/png	etag:%2246-62627cdd2fac0%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:18	70/70	---M--	200	added ('OK')	image/png	etag:%2246-62627cdd2fac0%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:18	70/70	---M--	200	added ('OK')	image/png	etag:%2246-62627cdd2fac0%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:18	71/71	---M--	200	added ('OK')	image/png	etag:%2247-62627cdd2fac0%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:18	90/90	---M--	200	added ('OK')	image/png	etag:%225a-62627cdd2fac0%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:19	2545/2545	---M--	200	added ('OK')	image/gif	etag:%226729f253-9f1%22	https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://kasakonsultants.com/wp-content/plugins/revslider/public/assets/css/rs63f21.css?ver=6.2.23)
03:34:19	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f255-68c%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:19	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f255-68c%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot?	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/stard41dd41d.eot	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:19	1304/1304	---M--	200	added ('OK')	font/woff	etag:%226729f255-518%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:20	1512/1512	---M--	200	added ('OK')	font/ttf	etag:%226729f255-5e8%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:20	929/929	---M--	200	added ('OK')	image/svg+xml	etag:%223a1-62627cdf17f40%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/star.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:20	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f255-37c8%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:20	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f255-37c8%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot?	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41dd41d.eot	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:21	14176/14176	---M--	200	added ('OK')	font/woff	etag:%226729f255-3760%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:21	14100/14100	---M--	200	added ('OK')	font/ttf	etag:%226729f255-3714%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:21	46770/46770	---M--	200	added ('OK')	image/svg+xml	etag:%226729f255-b6b2%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:21	158/158	---M--	200	added ('OK')	image/svg+xml	etag:%229e-62627cdf17f40%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:23	1359/1359	---M--	200	added ('OK')	image/svg+xml	etag:%226729f255-54f%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:23	4634/4634	---M--	200	added ('OK')	image/svg+xml	etag:%226729f255-121a%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:23	3110/3110	---M--	200	added ('OK')	image/svg+xml	etag:%226729f255-c26%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:23	804/804	---M--	200	added ('OK')	image/svg+xml	etag:%22324-62627cdf17f40%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:23	6797/6797	---M--	200	added ('OK')	image/svg+xml	etag:%226729f255-1a8d%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:24	2800/2800	---M--	200	added ('OK')	image/svg+xml	etag:%226729f255-af0%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:24	4662/4662	---M--	200	added ('OK')	image/svg+xml	etag:%226729f255-1236%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:24	2185/2185	---M--	200	added ('OK')	image/svg+xml	etag:%226729f255-889%22	https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://kasakonsultants.com/wp-content/plugins/woocommerce/assets/css/woocommercecb57.css?ver=7.2.2)
03:34:24	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f258-4e9f%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.eot	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.eot	(from https://kasakonsultants.com/wp-content/themes/consultix/css/bootstrap.min.css)
03:34:25	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f259-4e9f%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regulard41d.eot?	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regulard41dd41d.eot	(from https://kasakonsultants.com/wp-content/themes/consultix/css/bootstrap.min.css)
03:34:25	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%226729f259-466c%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.woff2	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.woff2	(from https://kasakonsultants.com/wp-content/themes/consultix/css/bootstrap.min.css)
03:34:25	23424/23424	---M--	200	added ('OK')	font/woff	etag:%226729f259-5b80%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.woff	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.woff	(from https://kasakonsultants.com/wp-content/themes/consultix/css/bootstrap.min.css)
03:34:26	45404/45404	---M--	200	added ('OK')	font/ttf	etag:%226729f259-b15c%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.ttf	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.ttf	(from https://kasakonsultants.com/wp-content/themes/consultix/css/bootstrap.min.css)
03:34:26	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%226729f258-1a8c2%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/glyphicons-halflings-regular.svg	(from https://kasakonsultants.com/wp-content/themes/consultix/css/bootstrap.min.css)
03:34:26	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f258-2876e%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e.eot?v=4.7.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e3e6e.eot	(from https://kasakonsultants.com/wp-content/themes/consultix/css/font-awesome.min.css)
03:34:26	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f258-2876e%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfontd41d.eot?	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfontd41dd41d.eot	(from https://kasakonsultants.com/wp-content/themes/consultix/css/font-awesome.min.css)
03:34:26	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%226729f258-12d68%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e3e6e.woff2	(from https://kasakonsultants.com/wp-content/themes/consultix/css/font-awesome.min.css)
03:34:27	98024/98024	---M--	200	added ('OK')	font/woff	etag:%226729f258-17ee8%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e.woff?v=4.7.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e3e6e.woff	(from https://kasakonsultants.com/wp-content/themes/consultix/css/font-awesome.min.css)
03:34:27	165548/165548	---M--	200	added ('OK')	font/ttf	etag:%226729f258-286ac%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e.ttf?v=4.7.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e3e6e.ttf	(from https://kasakonsultants.com/wp-content/themes/consultix/css/font-awesome.min.css)
03:34:28	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226729f258-6c7db%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e.svg?v=4.7.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/fontawesome-webfont3e6e3e6e.svg	(from https://kasakonsultants.com/wp-content/themes/consultix/css/font-awesome.min.css)
03:34:28	79748/79748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f258-13784%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfont28b5.eot?v=2.0.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfont28b528b5.eot	(from https://kasakonsultants.com/wp-content/themes/consultix/css/elusive-icons.min.css)
03:34:28	79748/79748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f258-13784%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfontd41d.eot?	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfontd41dd41d.eot	(from https://kasakonsultants.com/wp-content/themes/consultix/css/elusive-icons.min.css)
03:34:28	48812/48812	---M--	200	added ('OK')	font/woff	etag:%226729f258-beac%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfont28b5.woff?v=2.0.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfont28b528b5.woff	(from https://kasakonsultants.com/wp-content/themes/consultix/css/elusive-icons.min.css)
